***************************************************************************************************
** [ INFO ] ***************************************************************************************
 START_DATE  : 2021-06-29 15:00:00
 END_DATE    : 2021-06-30 14:00:00
***************************************************************************************************
***************************************************************************************************
----------------------------------------------------------------------------------------------------
 [ TDATA STATISTICS ] 
####################################################################################################
## 1) NRF API Request Statistics (EMS DB)
SUM(NRF_REG_COUNT)	SUM(NRF_STOP_COUNT)
3450	0
####################################################################################################
## 2-1) Zone Noti. Input/Out Statistics (List) - Traffic Count (EMS DB)
SYSTEM_ID	MSG_TYPE	TOT_RECV_COUNT	SUCC_RECV_COUNT	FAIL_RECV_COUNT	REG_DATETIME
2021-06-29 22:11:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 22:11:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 22:12:44	[GET]/api/10/A/checkStatus	5937
2021-06-29 22:12:44	[GET]/api/10/A/updatePushStatus	5937
2021-06-29 22:13:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 22:13:44	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 22:14:45	[GET]/api/10/A/checkStatus	6004
2021-06-29 22:14:45	[GET]/api/10/A/updatePushStatus	6005
2021-06-29 22:15:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 22:15:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 22:16:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 22:16:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 22:17:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 22:17:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 22:18:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 22:18:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 22:19:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 22:19:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 22:20:45	[GET]/api/10/A/checkStatus	6004
2021-06-29 22:20:45	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 22:21:45	[GET]/api/10/A/checkStatus	6001
2021-06-29 22:21:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 22:22:44	[GET]/api/10/A/checkStatus	5992
2021-06-29 22:22:44	[GET]/api/10/A/updatePushStatus	5992
2021-06-29 22:23:44	[GET]/api/10/A/checkStatus	6007
2021-06-29 22:23:44	[GET]/api/10/A/updatePushStatus	6007
2021-06-29 22:24:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 22:24:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 22:25:44	[GET]/api/10/A/checkStatus	6000
2021-06-29 22:25:44	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 22:26:44	[GET]/api/10/A/checkStatus	5996
2021-06-29 22:26:44	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 22:27:44	[GET]/api/10/A/checkStatus	6003
2021-06-29 22:27:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 22:28:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 22:28:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 22:29:44	[GET]/api/10/A/checkStatus	5928
2021-06-29 22:29:44	[GET]/api/10/A/updatePushStatus	5928
2021-06-29 22:30:44	[GET]/api/10/A/checkStatus	6003
2021-06-29 22:30:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 22:31:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 22:31:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 22:32:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 22:32:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 22:33:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 22:33:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 22:34:44	[GET]/api/10/A/checkStatus	6004
2021-06-29 22:34:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 22:35:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 22:35:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 22:36:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 22:36:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 22:37:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 22:37:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 22:38:44	[GET]/api/10/A/checkStatus	6005
2021-06-29 22:38:44	[GET]/api/10/A/updatePushStatus	6005
2021-06-29 22:39:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 22:39:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 22:40:44	[GET]/api/10/A/checkStatus	6000
2021-06-29 22:40:44	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 22:41:44	[GET]/api/10/A/checkStatus	6000
2021-06-29 22:41:44	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 22:42:44	[GET]/api/10/A/checkStatus	5994
2021-06-29 22:42:44	[GET]/api/10/A/updatePushStatus	5994
2021-06-29 22:43:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 22:43:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 22:44:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 22:44:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 22:45:44	[GET]/api/10/A/checkStatus	5938
2021-06-29 22:45:44	[GET]/api/10/A/updatePushStatus	5938
2021-06-29 22:46:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 22:46:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 22:47:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 22:47:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 22:48:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 22:48:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 22:49:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 22:49:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 22:50:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 22:50:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 22:51:44	[GET]/api/10/A/checkStatus	6008
2021-06-29 22:51:44	[GET]/api/10/A/updatePushStatus	6008
2021-06-29 22:52:44	[GET]/api/10/A/checkStatus	5997
2021-06-29 22:52:44	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 22:53:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 22:53:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 22:54:44	[GET]/api/10/A/checkStatus	6002
2021-06-29 22:54:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 22:55:44	[GET]/api/10/A/checkStatus	6002
2021-06-29 22:55:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 22:56:44	[GET]/api/10/A/checkStatus	5996
2021-06-29 22:56:44	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 22:57:44	[GET]/api/10/A/checkStatus	6004
2021-06-29 22:57:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 22:58:44	[GET]/api/10/A/checkStatus	5996
2021-06-29 22:58:44	[GET]/api/10/A/updatePushStatus	5997
2021-06-29 22:59:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 22:59:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 23:00:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 23:00:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 23:01:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 23:01:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 23:02:45	[GET]/api/10/A/checkStatus	5933
2021-06-29 23:02:45	[GET]/api/10/A/updatePushStatus	5933
2021-06-29 23:03:45	[GET]/api/10/A/checkStatus	6009
2021-06-29 23:03:45	[GET]/api/10/A/updatePushStatus	6009
2021-06-29 23:04:45	[GET]/api/10/A/checkStatus	5997
2021-06-29 23:04:45	[GET]/api/10/A/updatePushStatus	5997
2021-06-29 23:05:44	[GET]/api/10/A/checkStatus	6002
2021-06-29 23:05:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 23:06:44	[GET]/api/10/A/checkStatus	5997
2021-06-29 23:06:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 23:07:44	[GET]/api/10/A/checkStatus	6003
2021-06-29 23:07:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 23:08:44	[GET]/api/10/A/checkStatus	6003
2021-06-29 23:08:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 23:09:44	[GET]/api/10/A/checkStatus	5994
2021-06-29 23:09:44	[GET]/api/10/A/updatePushStatus	5994
2021-06-29 23:10:44	[GET]/api/10/A/checkStatus	5745
2021-06-29 23:10:44	[GET]/api/10/A/updatePushStatus	5745
2021-06-29 23:11:45	[GET]/api/10/A/checkStatus	6260
2021-06-29 23:11:45	[GET]/api/10/A/updatePushStatus	6260
2021-06-29 23:12:44	[GET]/api/10/A/checkStatus	5998
2021-06-29 23:12:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 23:13:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 23:13:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 23:14:44	[GET]/api/10/A/checkStatus	5994
2021-06-29 23:14:44	[GET]/api/10/A/updatePushStatus	5994
2021-06-29 23:15:44	[GET]/api/10/A/checkStatus	6010
2021-06-29 23:15:44	[GET]/api/10/A/updatePushStatus	6010
2021-06-29 23:16:44	[GET]/api/10/A/checkStatus	5992
2021-06-29 23:16:44	[GET]/api/10/A/updatePushStatus	5992
2021-06-29 23:17:45	[GET]/api/10/A/checkStatus	6004
2021-06-29 23:17:45	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 23:18:44	[GET]/api/10/A/checkStatus	6004
2021-06-29 23:18:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 23:19:45	[GET]/api/10/A/checkStatus	5910
2021-06-29 23:19:45	[GET]/api/10/A/updatePushStatus	5909
2021-06-29 23:20:44	[GET]/api/10/A/checkStatus	6031
2021-06-29 23:20:44	[GET]/api/10/A/updatePushStatus	6032
2021-06-29 23:21:45	[GET]/api/10/A/checkStatus	6000
2021-06-29 23:21:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 23:22:44	[GET]/api/10/A/checkStatus	6006
2021-06-29 23:22:44	[GET]/api/10/A/updatePushStatus	6006
2021-06-29 23:23:44	[GET]/api/10/A/checkStatus	5992
2021-06-29 23:23:44	[GET]/api/10/A/updatePushStatus	5992
2021-06-29 23:24:44	[GET]/api/10/A/checkStatus	6002
2021-06-29 23:24:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 23:25:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 23:25:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 23:26:44	[GET]/api/10/A/checkStatus	6002
2021-06-29 23:26:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 23:27:44	[GET]/api/10/A/checkStatus	6004
2021-06-29 23:27:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-29 23:28:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 23:28:45	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 23:29:44	[GET]/api/10/A/checkStatus	6002
2021-06-29 23:29:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 23:30:45	[GET]/api/10/A/checkStatus	5992
2021-06-29 23:30:45	[GET]/api/10/A/updatePushStatus	5991
2021-06-29 23:31:45	[GET]/api/10/A/checkStatus	6007
2021-06-29 23:31:45	[GET]/api/10/A/updatePushStatus	6008
2021-06-29 23:32:44	[GET]/api/10/A/checkStatus	6000
2021-06-29 23:32:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 23:33:45	[GET]/api/10/A/checkStatus	5999
2021-06-29 23:33:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-29 23:34:44	[GET]/api/10/A/checkStatus	5996
2021-06-29 23:34:44	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 23:35:45	[GET]/api/10/A/checkStatus	5931
2021-06-29 23:35:45	[GET]/api/10/A/updatePushStatus	5931
2021-06-29 23:36:45	[GET]/api/10/A/checkStatus	6003
2021-06-29 23:36:45	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 23:37:44	[GET]/api/10/A/checkStatus	5995
2021-06-29 23:37:44	[GET]/api/10/A/updatePushStatus	5995
2021-06-29 23:38:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 23:38:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 23:39:45	[GET]/api/10/A/checkStatus	6003
2021-06-29 23:39:45	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 23:40:44	[GET]/api/10/A/checkStatus	6000
2021-06-29 23:40:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 23:41:44	[GET]/api/10/A/checkStatus	5997
2021-06-29 23:41:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 23:42:44	[GET]/api/10/A/checkStatus	6003
2021-06-29 23:42:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 23:43:44	[GET]/api/10/A/checkStatus	5996
2021-06-29 23:43:44	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 23:44:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 23:44:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 23:45:45	[GET]/api/10/A/checkStatus	5990
2021-06-29 23:45:45	[GET]/api/10/A/updatePushStatus	5990
2021-06-29 23:46:44	[GET]/api/10/A/checkStatus	5999
2021-06-29 23:46:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 23:47:44	[GET]/api/10/A/checkStatus	6010
2021-06-29 23:47:44	[GET]/api/10/A/updatePushStatus	6010
2021-06-29 23:48:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 23:48:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 23:49:44	[GET]/api/10/A/checkStatus	5996
2021-06-29 23:49:44	[GET]/api/10/A/updatePushStatus	5996
2021-06-29 23:50:44	[GET]/api/10/A/checkStatus	6003
2021-06-29 23:50:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-29 23:51:45	[GET]/api/10/A/checkStatus	5998
2021-06-29 23:51:45	[GET]/api/10/A/updatePushStatus	5998
2021-06-29 23:52:44	[GET]/api/10/A/checkStatus	5912
2021-06-29 23:52:44	[GET]/api/10/A/updatePushStatus	5912
2021-06-29 23:53:44	[GET]/api/10/A/checkStatus	6007
2021-06-29 23:53:44	[GET]/api/10/A/updatePushStatus	6007
2021-06-29 23:54:46	[GET]/api/10/A/checkStatus	5999
2021-06-29 23:54:46	[GET]/api/10/A/updatePushStatus	5999
2021-06-29 23:55:45	[GET]/api/10/A/checkStatus	6002
2021-06-29 23:55:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-29 23:56:45	[GET]/api/10/A/checkStatus	5992
2021-06-29 23:56:45	[GET]/api/10/A/updatePushStatus	5992
2021-06-29 23:57:44	[GET]/api/10/A/checkStatus	6001
2021-06-29 23:57:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-29 23:58:44	[GET]/api/10/A/checkStatus	6005
2021-06-29 23:58:44	[GET]/api/10/A/updatePushStatus	6005
2021-06-29 23:59:45	[GET]/api/10/A/checkStatus	5995
2021-06-29 23:59:45	[GET]/api/10/A/updatePushStatus	5995
2021-06-30 00:00:45	[GET]/api/10/A/checkStatus	6007
2021-06-30 00:00:45	[GET]/api/10/A/updatePushStatus	6006
2021-06-30 00:01:45	[GET]/api/10/A/checkStatus	5997
2021-06-30 00:01:45	[GET]/api/10/A/updatePushStatus	5998
2021-06-30 00:02:44	[GET]/api/10/A/checkStatus	5994
2021-06-30 00:02:44	[GET]/api/10/A/updatePushStatus	5995
2021-06-30 00:03:44	[GET]/api/10/A/checkStatus	6004
2021-06-30 00:03:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-30 00:04:45	[GET]/api/10/A/checkStatus	6001
2021-06-30 00:04:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 00:05:45	[GET]/api/10/A/checkStatus	6001
2021-06-30 00:05:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 00:06:45	[GET]/api/10/A/checkStatus	5998
2021-06-30 00:06:45	[GET]/api/10/A/updatePushStatus	5998
2021-06-30 00:07:45	[GET]/api/10/A/checkStatus	5999
2021-06-30 00:07:45	[GET]/api/10/A/updatePushStatus	5999
2021-06-30 00:08:44	[GET]/api/10/A/checkStatus	6001
2021-06-30 00:08:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-30 00:09:45	[GET]/api/10/A/checkStatus	5936
2021-06-30 00:09:45	[GET]/api/10/A/updatePushStatus	5938
2021-06-30 00:10:45	[GET]/api/10/A/checkStatus	6004
2021-06-30 00:10:45	[GET]/api/10/A/updatePushStatus	6004
2021-06-30 00:11:45	[GET]/api/10/A/checkStatus	5993
2021-06-30 00:11:45	[GET]/api/10/A/updatePushStatus	5993
2021-06-30 00:12:44	[GET]/api/10/A/checkStatus	6001
2021-06-30 00:12:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 00:13:44	[GET]/api/10/A/checkStatus	6008
2021-06-30 00:13:44	[GET]/api/10/A/updatePushStatus	6008
2021-06-30 00:14:44	[GET]/api/10/A/checkStatus	5994
2021-06-30 00:14:44	[GET]/api/10/A/updatePushStatus	5994
2021-06-30 00:15:45	[GET]/api/10/A/checkStatus	6001
2021-06-30 00:15:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 00:16:44	[GET]/api/10/A/checkStatus	6004
2021-06-30 00:16:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-30 00:17:44	[GET]/api/10/A/checkStatus	5992
2021-06-30 00:17:44	[GET]/api/10/A/updatePushStatus	5992
2021-06-30 00:18:44	[GET]/api/10/A/checkStatus	5994
2021-06-30 00:18:44	[GET]/api/10/A/updatePushStatus	5994
2021-06-30 00:19:44	[GET]/api/10/A/checkStatus	6010
2021-06-30 00:19:44	[GET]/api/10/A/updatePushStatus	6010
2021-06-30 00:20:44	[GET]/api/10/A/checkStatus	5996
2021-06-30 00:20:44	[GET]/api/10/A/updatePushStatus	5996
2021-06-30 00:21:44	[GET]/api/10/A/checkStatus	6002
2021-06-30 00:21:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 00:22:44	[GET]/api/10/A/checkStatus	6002
2021-06-30 00:22:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-30 00:23:45	[GET]/api/10/A/checkStatus	6001
2021-06-30 00:23:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-30 00:24:45	[GET]/api/10/A/checkStatus	5996
2021-06-30 00:24:45	[GET]/api/10/A/updatePushStatus	5996
2021-06-30 00:25:44	[GET]/api/10/A/checkStatus	5909
2021-06-30 00:25:44	[GET]/api/10/A/updatePushStatus	5909
2021-06-30 00:26:44	[GET]/api/10/A/checkStatus	6000
2021-06-30 00:26:44	[GET]/api/10/A/updatePushStatus	6000
2021-06-30 00:27:45	[GET]/api/10/A/checkStatus	6006
2021-06-30 00:27:45	[GET]/api/10/A/updatePushStatus	6006
2021-06-30 00:28:45	[GET]/api/10/A/checkStatus	5993
2021-06-30 00:28:45	[GET]/api/10/A/updatePushStatus	5993
2021-06-30 00:29:44	[GET]/api/10/A/checkStatus	6000
2021-06-30 00:29:44	[GET]/api/10/A/updatePushStatus	6000
2021-06-30 00:30:44	[GET]/api/10/A/checkStatus	6000
2021-06-30 00:30:44	[GET]/api/10/A/updatePushStatus	6000
2021-06-30 00:31:44	[GET]/api/10/A/checkStatus	6006
2021-06-30 00:31:44	[GET]/api/10/A/updatePushStatus	6005
2021-06-30 00:32:44	[GET]/api/10/A/checkStatus	5997
2021-06-30 00:32:44	[GET]/api/10/A/updatePushStatus	5997
2021-06-30 00:33:44	[GET]/api/10/A/checkStatus	5998
2021-06-30 00:33:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-30 00:34:44	[GET]/api/10/A/checkStatus	6002
2021-06-30 00:34:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-30 00:35:45	[GET]/api/10/A/checkStatus	6004
2021-06-30 00:35:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-30 00:36:44	[GET]/api/10/A/checkStatus	5994
2021-06-30 00:36:44	[GET]/api/10/A/updatePushStatus	5994
2021-06-30 00:37:45	[GET]/api/10/A/checkStatus	5971
2021-06-30 00:37:45	[GET]/api/10/A/updatePushStatus	5970
2021-06-30 00:38:45	[GET]/api/10/A/checkStatus	6033
2021-06-30 00:38:45	[GET]/api/10/A/updatePushStatus	6034
2021-06-30 00:39:44	[GET]/api/10/A/checkStatus	6002
2021-06-30 00:39:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-30 00:40:45	[GET]/api/10/A/checkStatus	6000
2021-06-30 00:40:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-30 00:41:45	[GET]/api/10/A/checkStatus	5993
2021-06-30 00:41:45	[GET]/api/10/A/updatePushStatus	5993
2021-06-30 00:42:44	[GET]/api/10/A/checkStatus	5938
2021-06-30 00:42:44	[GET]/api/10/A/updatePushStatus	5938
2021-06-30 00:43:44	[GET]/api/10/A/checkStatus	6002
2021-06-30 00:43:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-30 00:44:44	[GET]/api/10/A/checkStatus	5995
2021-06-30 00:44:44	[GET]/api/10/A/updatePushStatus	5995
2021-06-30 00:45:45	[GET]/api/10/A/checkStatus	6003
2021-06-30 00:45:45	[GET]/api/10/A/updatePushStatus	6003
2021-06-30 00:46:44	[GET]/api/10/A/checkStatus	6000
2021-06-30 00:46:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-30 00:47:45	[GET]/api/10/A/checkStatus	5994
2021-06-30 00:47:45	[GET]/api/10/A/updatePushStatus	5995
2021-06-30 00:48:45	[GET]/api/10/A/checkStatus	6001
2021-06-30 00:48:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 00:49:44	[GET]/api/10/A/checkStatus	6003
2021-06-30 00:49:44	[GET]/api/10/A/updatePushStatus	6003
2021-06-30 00:50:44	[GET]/api/10/A/checkStatus	6004
2021-06-30 00:50:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-30 00:51:45	[GET]/api/10/A/checkStatus	5997
2021-06-30 00:51:45	[GET]/api/10/A/updatePushStatus	5997
2021-06-30 00:52:45	[GET]/api/10/A/checkStatus	5988
2021-06-30 00:52:45	[GET]/api/10/A/updatePushStatus	5988
2021-06-30 00:53:45	[GET]/api/10/A/checkStatus	6010
2021-06-30 00:53:45	[GET]/api/10/A/updatePushStatus	6010
2021-06-30 00:54:44	[GET]/api/10/A/checkStatus	5999
2021-06-30 00:54:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-30 00:55:45	[GET]/api/10/A/checkStatus	6004
2021-06-30 00:55:45	[GET]/api/10/A/updatePushStatus	6004
2021-06-30 00:56:44	[GET]/api/10/A/checkStatus	5999
2021-06-30 00:56:44	[GET]/api/10/A/updatePushStatus	5999
2021-06-30 00:57:45	[GET]/api/10/A/checkStatus	5998
2021-06-30 00:57:45	[GET]/api/10/A/updatePushStatus	5998
2021-06-30 00:58:44	[GET]/api/10/A/checkStatus	5981
2021-06-30 00:58:44	[GET]/api/10/A/updatePushStatus	5981
2021-06-30 00:59:45	[GET]/api/10/A/checkStatus	5923
2021-06-30 00:59:45	[GET]/api/10/A/updatePushStatus	5923
2021-06-30 01:00:44	[GET]/api/10/A/checkStatus	5999
2021-06-30 01:00:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-30 01:01:45	[GET]/api/10/A/checkStatus	6000
2021-06-30 01:01:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 01:02:44	[GET]/api/10/A/checkStatus	5997
2021-06-30 01:02:44	[GET]/api/10/A/updatePushStatus	5997
2021-06-30 01:03:45	[GET]/api/10/A/checkStatus	6007
2021-06-30 01:03:45	[GET]/api/10/A/updatePushStatus	6007
2021-06-30 01:04:44	[GET]/api/10/A/checkStatus	5994
2021-06-30 01:04:44	[GET]/api/10/A/updatePushStatus	5994
2021-06-30 01:05:44	[GET]/api/10/A/checkStatus	6001
2021-06-30 01:05:44	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 01:06:44	[GET]/api/10/A/checkStatus	6002
2021-06-30 01:06:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-30 01:07:44	[GET]/api/10/A/checkStatus	6006
2021-06-30 01:07:44	[GET]/api/10/A/updatePushStatus	6006
2021-06-30 01:08:44	[GET]/api/10/A/checkStatus	5998
2021-06-30 01:08:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-30 01:09:44	[GET]/api/10/A/checkStatus	5996
2021-06-30 01:09:44	[GET]/api/10/A/updatePushStatus	5997
2021-06-30 01:10:45	[GET]/api/10/A/checkStatus	6003
2021-06-30 01:10:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-30 01:11:45	[GET]/api/10/A/checkStatus	5997
2021-06-30 01:11:45	[GET]/api/10/A/updatePushStatus	5997
2021-06-30 01:12:44	[GET]/api/10/A/checkStatus	6002
2021-06-30 01:12:44	[GET]/api/10/A/updatePushStatus	6002
2021-06-30 01:13:44	[GET]/api/10/A/checkStatus	5995
2021-06-30 01:13:44	[GET]/api/10/A/updatePushStatus	5995
2021-06-30 01:14:45	[GET]/api/10/A/checkStatus	6009
2021-06-30 01:14:45	[GET]/api/10/A/updatePushStatus	6009
2021-06-30 01:15:44	[GET]/api/10/A/checkStatus	5912
2021-06-30 01:15:44	[GET]/api/10/A/updatePushStatus	5912
2021-06-30 01:16:44	[GET]/api/10/A/checkStatus	6017
2021-06-30 01:16:44	[GET]/api/10/A/updatePushStatus	6017
2021-06-30 01:17:45	[GET]/api/10/A/checkStatus	6001
2021-06-30 01:17:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 01:18:44	[GET]/api/10/A/checkStatus	5998
2021-06-30 01:18:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-30 01:19:45	[GET]/api/10/A/checkStatus	5995
2021-06-30 01:19:45	[GET]/api/10/A/updatePushStatus	5995
2021-06-30 01:20:45	[GET]/api/10/A/checkStatus	6002
2021-06-30 01:20:45	[GET]/api/10/A/updatePushStatus	6002
2021-06-30 01:21:44	[GET]/api/10/A/checkStatus	6006
2021-06-30 01:21:44	[GET]/api/10/A/updatePushStatus	6006
2021-06-30 01:22:44	[GET]/api/10/A/checkStatus	5997
2021-06-30 01:22:44	[GET]/api/10/A/updatePushStatus	5997
2021-06-30 01:23:45	[GET]/api/10/A/checkStatus	6001
2021-06-30 01:23:45	[GET]/api/10/A/updatePushStatus	6001
2021-06-30 01:24:45	[GET]/api/10/A/checkStatus	5994
2021-06-30 01:24:45	[GET]/api/10/A/updatePushStatus	5994
2021-06-30 01:25:44	[GET]/api/10/A/checkStatus	6005
2021-06-30 01:25:44	[GET]/api/10/A/updatePushStatus	6004
2021-06-30 01:26:45	[GET]/api/10/A/checkStatus	5998
2021-06-30 01:26:45	[GET]/api/10/A/updatePushStatus	5999
2021-06-30 01:27:44	[GET]/api/10/A/checkStatus	5997
2021-06-30 01:27:44	[GET]/api/10/A/updatePushStatus	5997
2021-06-30 01:28:45	[GET]/api/10/A/checkStatus	6005
2021-06-30 01:28:45	[GET]/api/10/A/updatePushStatus	6005
2021-06-30 01:29:45	[GET]/api/10/A/checkStatus	6000
2021-06-30 01:29:45	[GET]/api/10/A/updatePushStatus	6000
2021-06-30 01:30:44	[GET]/api/10/A/checkStatus	5998
2021-06-30 01:30:44	[GET]/api/10/A/updatePushStatus	5998
2021-06-30 01:31:44	[GET]/api/10/A/checkStatus	6000
2021-06-30 01:31:44	[GET]/api/10/A/updatePushStatus	6000
